"Ativo","Data","AtvCir| Em moeda orig| em milhares| consolid:sim*","PasCir| Em moeda orig| em milhares| consolid:sim*"
"AESB3<XBSP>","2018",1596022,1441075
"AESB3<XBSP>","2019",1805159,1903924
"AESB3<XBSP>","2020",2425331,2586678
"AESO3<XBSP>","2018","-","-"
"AESO3<XBSP>","2019","-","-"
"AESO3<XBSP>","2020","-","-"
"AFLT3<XBSP>","2018",52351,2656
"AFLT3<XBSP>","2019",75356,4166
"AFLT3<XBSP>","2020",55097,6964
"ALUP11<XBSP>","2018",4986366,1528902
"ALUP11<XBSP>","2019",5441876,2085695
"ALUP11<XBSP>","2020",4084394,2290153
"CBEE3<XBSP>","2018",2096037,3244933
"CBEE3<XBSP>","2019",2610950,3609669
"CBEE3<XBSP>","2020",3246412,2996435
"AURE3<XBSP>","2018","-","-"
"AURE3<XBSP>","2019","-","-"
"AURE3<XBSP>","2020","-","-"
"CEBR6<XBSP>","2018",1842353,1928843
"CEBR6<XBSP>","2019",1740536,1568080
"CEBR6<XBSP>","2020",3318072,2844635
"CEED3<XBSP>","2018",1336741,3208767
"CEED3<XBSP>","2019",1286169,4446964
"CEED3<XBSP>","2020",1092139,2161791
"EEEL4<XBSP>","2018",1397309,671884
"EEEL4<XBSP>","2019",1118467,549414
"EEEL4<XBSP>","2020",1732318,543225
"CLSC4<XBSP>","2018",4353420,4438978
"CLSC4<XBSP>","2019",2358072,2427690
"CLSC4<XBSP>","2020",3955299,3522162
"GPAR3<XBSP>","2018",344448,50477
"GPAR3<XBSP>","2019",426373,50071
"GPAR3<XBSP>","2020",400840,94869
"CEPE5<XBSP>","2018",2308999,1704952
"CEPE5<XBSP>","2019",2003995,2002034
"CEPE5<XBSP>","2020",2879000,2768000
"CMIG4<XBSP>","2018",27796074,23393584
"CMIG4<XBSP>","2019",10137408,7912451
"CMIG4<XBSP>","2020",15456200,9690215
"CESP6<XBSP>","2018","-","-"
"CESP6<XBSP>","2019","-","-"
"CESP6<XBSP>","2020",1118857,1050593
"CEEB3<XBSP>","2018",3352774,2715489
"CEEB3<XBSP>","2019",4505951,3821902
"CEEB3<XBSP>","2020",4144000,3475000
"COCE5<XBSP>","2018",1881356,2058430
"COCE5<XBSP>","2019",2159728,2049696
"COCE5<XBSP>","2020",2426886,2875690
"COMR3<XBSP>","2018","-","-"
"COMR3<XBSP>","2019","-","-"
"COMR3<XBSP>","2020",952938,868495
"CPLE6<XBSP>","2018",6677846,6695114
"CPLE6<XBSP>","2019",7909196,5345621
"CPLE6<XBSP>","2020",11407431,9654392
"CSRN3<XBSP>","2018",853327,612896
"CSRN3<XBSP>","2019",942677,536669
"CSRN3<XBSP>","2020",1015000,666000
"CPFE3<XBSP>","2018",9402316,8415132
"CPFE3<XBSP>","2019",10340630,10065908
"CPFE3<XBSP>","2020",13811803,14405951
"EKTR4<XBSP>","2018",3116614,1622796
"EKTR4<XBSP>","2019",2559774,1693870
"EKTR4<XBSP>","2020",3156000,3054000
"ELET3<XBSP>","2018",46845413,36523971
"ELET3<XBSP>","2019",40718463,25638057
"ELET3<XBSP>","2020",45191737,26400066
"LIPR3<XBSP>","2018",107299,15532
"LIPR3<XBSP>","2019",90870,20842
"LIPR3<XBSP>","2020",103538,34350
"EMAE4<XBSP>","2018",417979,137179
"EMAE4<XBSP>","2019",601235,124657
"EMAE4<XBSP>","2020",741827,433571
"ENBR3<XBSP>","2018",7017730,4567831
"ENBR3<XBSP>","2019",7324975,5733527
"ENBR3<XBSP>","2020",7469079,8059082
"ENGI11<XBSP>","2018",11037151,7537834
"ENGI11<XBSP>","2019",9858353,7534377
"ENGI11<XBSP>","2020",13594051,12401270
"ENMT3<XBSP>","2018",1738667,1251612
"ENMT3<XBSP>","2019",2130674,1543767
"ENMT3<XBSP>","2020",3648429,2518733
"ENEV3<XBSP>","2018",2146628,978764
"ENEV3<XBSP>","2019",2825850,1352928
"ENEV3<XBSP>","2020",2930402,1065939
"EGIE3<XBSP>","2018",4556677,4170261
"EGIE3<XBSP>","2019",6745671,5979644
"EGIE3<XBSP>","2020",7733297,5380926
"EQMA3B<XBSP>","2018",2501485,1106870
"EQMA3B<XBSP>","2019",2488353,1082820
"EQMA3B<XBSP>","2020",3277130,2232872
"EQPA3<XBSP>","2018",3087209,1930009
"EQPA3<XBSP>","2019",3619267,1319311
"EQPA3<XBSP>","2020",4970063,2535530
"EQTL3<XBSP>","2018",9429564,6442384
"EQTL3<XBSP>","2019",11419027,6154422
"EQTL3<XBSP>","2020",14645300,8709938
"GEPA4<XBSP>","2018",1219177,1421223
"GEPA4<XBSP>","2019",1292322,1722953
"GEPA4<XBSP>","2020",1978441,2963948
"LIGT3<XBSP>","2018",5635370,5278409
"LIGT3<XBSP>","2019",5354226,5177556
"LIGT3<XBSP>","2020",7973724,7216957
"NEOE3<XBSP>","2018",11497466,8030288
"NEOE3<XBSP>","2019",12931043,9551700
"NEOE3<XBSP>","2020",14977000,12000000
"MEGA3<XBSP>","2018",424474,211559
"MEGA3<XBSP>","2019",1276881,334823
"MEGA3<XBSP>","2020",1316150,608331
"REDE3<XBSP>","2018",4552066,2986359
"REDE3<XBSP>","2019",4843170,3260710
"REDE3<XBSP>","2020",7845423,5292015
"RNEW4<XBSP>","2018",1737707,2195371
"RNEW4<XBSP>","2019",21188,2927831
"RNEW4<XBSP>","2020",997577,725038
"STKF3<XBSP>","2018",409022,317022
"STKF3<XBSP>","2019",308943,232507
"STKF3<XBSP>","2020",324871,306640
"TAEE11<XBSP>","2018",1927671,646805
"TAEE11<XBSP>","2019",3568430,996501
"TAEE11<XBSP>","2020",2360161,841643
"TRPL4<XBSP>","2018",2899644,626698
"TRPL4<XBSP>","2019",4933448,1615825
"TRPL4<XBSP>","2020",5507858,1372497
"UPKP3B<XBSP>","2018",7814,5040
"UPKP3B<XBSP>","2019",11449,3871
"UPKP3B<XBSP>","2020",8953,5088
